정 선비	[MASK]가 그녀를 바라보는 눈빛에는 고뇌가 서려 있었습니다. "그 아이를 한양으로 데려갈 수는 없네. 궁궐에는 그 아이가 설 자리가 없을 거야. 서출이라는 꼬리표가 붙은 아이를 사람들이 어떻게 대할지 자네도 알지 않나. 평생을 소외당하며 살게 될 거야."
철수	"밤마다 울부짖는 소리가 들려요. 쫓아내도 다시 돌아오죠. 훈장님 말씀으론 소음을 막으려고 창문을 닫았더니 [MASK]가 약해지는 것 같았대요. 다시 창문을 열자 심장 소리가 강해졌고요." 대비가 몸을 떨었습니다.
선화	"하지만 난 할 수 있어." 그는 칼끝을 [MASK]의 가슴에 대고 복부를 따라 천천히 내렸습니다. "난 내가 얻으러 온 것을 원해." 그가 말했습니다. "그가 약속한 그 자리를 원한다고."
늑대	왼손은 서툴고 불편했지만, 그럼에도 검은 마치 스스로 의지를 가진 것처럼 공기를 가르며 매끄럽게 움직였습니다. "[MASK]에게도 곰 못지않은 발톱이 있는 법이지."
길동	왕은 서명 위에 피를 묻히며 힘없이 이름을 적었습니다. "이 서명에는 증인이 필요합니다." "내 장례식 잔치에 멧돼지 요리를 올리게," [MASK]가 쉰 목소리로 말했습니다. "입에는 사과를 물리고 껍질은 바삭하게 구워서 말이야. 그놈을 다 먹어치워 버려."
얼음	사방에 눈이 한 자 넘게 쌓였습니다. 하루 동안 따뜻한 기운이 돌아 눈이 좀 녹는가 싶더니 다시 혹한이 찾아왔습니다. 나무에 맺힌 얼음은 두 손가락 두께나 되었습니다. 아침이 되니 수통 속의 [MASK]이 꽁꽁 얼어붙어 있었습니다.
민수	그녀는 바닥에 못 박힌 듯 서 있었지만, 조카 중 한 명이 방을 가로질러 걸어왔습니다. 그는 통통한 얼굴에 흰 셔츠, 파란색 재킷, 가슴 포켓에 붉은 손수건을 꽂은 전형적인 부잣집 대학생 같은 모습이었습니다. —[MASK], 그가 불렀습니다.
베토벤	아니면, 내가 웃는 걸 봐요. 그는 9번 교향곡을 쓰고 난 뒤의 [MASK]가 된 기분이라고 했습니다. 시골길을 산책하고 있으면 갑자기 악보들이 바람에 날아가는 것 같았죠. 그는 의자에 붙박인 채 자신의 타자기를 응시했습니다.
영자	그녀가 울고 있을 때 그들은 아무도 신경 쓰지 않았습니다. 도움을 청할 생각조차 못 했죠. 그 집안에서 스스로 싸우지 못하는 사람은 누구의 도움이나 동정도 받지 못했고, 그건 여자애들도 마찬가지였습니다. [MASK]는 그 사실을 잘 알고 있었습니다.
영자	"자, 얘들아, 우리가 영광스러운 자리에 있지 않니? 우리 학교에 또 다른 집안 아이가 왔는데, 자기 이름을 알리고 싶어서 안달이 났구나!" 그녀가 [MASK]를 돌아보며 말했습니다. "내가 말할 때는 일어나라, 이 무지한 아이야! 그리고 손바닥 내밀어."
하늘	"이제 기도를 합시다. 내 남은 생애 동안 내 기도에 장미를 더하겠소. 우리 [MASK]께서는 우리가 영원한 삶으로 나아가는 과정에서 많은 슬픔과 고통을 주시지요. 우리는 그것을 견디는 법을 배워야 합니다. 나도 당신만큼이나 노력하고 있소."
기남	"차 한잔할까요? 좋은 생각이에요." 남자들이 함께 방으로 들어왔고, 그건 견디기 힘든 시간이었습니다. 그들은 여전히 그를 용서하지 않았으니까요. [MASK]는 그 이유를 알았습니다. 그가 어머니에게 상처를 주었기 때문이었죠.
선화	그는 대청마루에 서서 저 멀리 큰 집을 바라보는 [MASK]를 지켜보았습니다. "당신 딸은 정말 예쁘군요. 난 붉은빛이 도는 머리카락을 참 좋아합니다. 화가들이 봤다면 당장 붓을 들고 달려왔을 거예요."
만섭	[MASK]가 말했습니다. "기분 나쁠 건 없네." 하지만 그의 턱 근육은 팽팽하게 굳어 있었습니다. "그리고 그는 다른 배를 한 척 더 사려고 협상 중이야." 두 남자는 놀란 기색으로 시선을 교환했습니다. 체구가 작은 남자가 웃으며 말했습니다. "인정해야겠군, 그 친구 배짱 하나는 두둑해."
지영	"잘 맞았으면 좋겠네요." 그녀가 말했습니다. "당신이 나랑 사이즈만 같았어도 이 옷들을 다 줬을 텐데. 난 거의 [MASK]의 비밀 브랜드 매니아거든요." "설마 안 입으시는 건 아니죠?"
팔도	그녀는 결국 한국인이었고, [MASK] 사람들은 많은 이들에게 차갑고 자존심 센 사람들로 비쳤습니다. 그녀는 한국인이라는 게 자랑스러웠지만, 자신의 동포들이 자신을 다가가기 어려운 사람으로 오해하는 것만큼은 원치 않았습니다.
단군	[MASK]가 비록 부족의 우두머리였지만, 그는 모든 부족의 왕으로 추앙받았습니다. 심지어 타지에 사는 사람들조차 그에게 충성을 맹세했죠. 그가 예언에 관심을 보이자 많은 사람이 그를 따르기 시작했습니다.
유대인	"이 녹슨 칼과 피 묻은 도구들을 보시오. 그리고 당신과 당신의 [MASK] 무리가 죄 없는 아이를 해치는 데 이 도구들을 쓰지 않았다고 부정해 보란 말이오!" 그는 억지로 그 도구들을 응시했습니다.
신사	그가 우리를 떠났다고는 말할 수 없습니다. 그 정체 모를 [MASK]에 대한 그의 집착은 여전했으니까요. 우린 늘 말하곤 했습니다. "대체 그 남자의 정체가 뭐였을까?" 결국 우린 아무 단서도 찾지 못했습니다. 평범한 영국인이라는 사실 외에는 말이죠.
팔도	"그게 맞는 것 같아요." 그녀가 말했습니다. "가끔 향후 50년은 우리 지역의 자존심을 회복하기 위한 긴 투쟁처럼 느껴지거든요. 우리 지역 사람들만으로는 그 일을 해내기에 힘이 부족하니까요."
모세	결과적으로 그 경전은 인류가 평생을 공부해도 다 알 수 없는 지혜의 원천이 될 것입니다. [MASK]처럼 백스무 살까지 산다고 해도 매번 새로운 깨달음을 얻게 될 테니까요.
모세	나는 특히 이 가르침에 깊이 공감합니다. [MASK]께서 분명 나를 염두에 두고 하신 말씀일 거예요. "관리들은 백성들에게 고하여 이르기를, 두려워서 마음이 허약한 자가 있느냐? 그는 집으로 돌아갈지니..."
사탄	세상이 내 영혼을 위협하고 지옥의 화살이 날아와도, 나는 [MASK]의 분노를 비웃으며 험한 세상을 마주할 수 있습니다. 근심이 홍수처럼 밀려오고 슬픔의 폭풍이 쳐도, 오직 내 마음의 안식처, 내 하나님, 나의 전부이신 그분께 닿을 수만 있다면.
장영실	[MASK]는 내게 독신으로 살기로 했다고 말했습니다. 사랑은 일반 사람이나 예술가들에게는 좋을지 몰라도, 발명에 모든 열정을 쏟아야 하는 자신 같은 사람에게는 어울리지 않는다고 하더군요.
코끼리	사건의 주인공인 [MASK]는 강제 노동과 학대에 시달리던 불행한 동물원이었습니다. 결국 세 명의 사육사를 해쳤는데, 마지막 희생자는 그녀에게 타오르는 담배를 먹이려 했던 사람이었습니다.
선화	인생이 기대와 다르다고 해서 주저앉아 우는 사람은 나약한 사람입니다. 어째서 당신을 위해 일해줄 수완 좋은 [MASK]를 찾지 않는 거죠? 세상에는 그런 사람들이 널려 있는데 말이에요.
선화	"여자들은 자신을 묶고 있는 사슬을 얼마나 소중히 여기는지 몰라요! 당신은 타국의 관습이 야만적이라고 생각하겠지만, 조국이 당신을 필요로 하지 않았다면 오늘 밤 여기 나올 용기가 있었을까요?" 이런 논쟁은 [MASK]에게 언제나 혼란스러웠습니다.
영자	"난 예쁜 옷들을 가질 거예요. 그것도 전부 실크로 된 것들로만요—" "전부 다?" "전부 다요." 그녀는 그의 비아냥에도 아랑곳하지 않고 단호하게 말했습니다. "난 일본 놈들이 결코 [MASK]를 내게서 뺏어가지 못할 만큼 돈을 많이 벌 거예요."
선화	가면은 사라졌습니다. "그런 말 하지 말아요, [MASK]! 그러면 안 돼요. 진심이 아니잖아요. 나중에 그 말을 한 걸 후회하게 될 거고, 그걸 들은 나를 미워하게 될 거예요!" 그녀는 고개를 돌렸습니다.
선화	"모르겠어요. 하지만 너무 겁먹지 말아요, [MASK]. 새로 부임한 도지사는 제 친한 친구니까요. 다만 지금은 시국이 너무 불안해서 부동산에 내 돈을 묶어두고 싶지 않을 뿐이에요."
선화	[MASK]는 계단 중간에 서서 난간 너머로 아래층 홀을 조심스럽게 살폈습니다. 텅 비어 있었죠. 위층 방들에서는 낮게 웅얼거리는 목소리들이 들려왔고, 이따금 "설마, 정말이야!" 하는 웃음 섞인 소리가 흘러나왔습니다.
선화	"정중하지만 단호하게 말하세요. 당신의 집에서 그런 불충한 이야기를 하는 건 환영받지 못한다고요." 이때쯤 [MASK]는 낯선 손길이 닿은 말처럼 잔뜩 날이 서 있었습니다. 하지만 그녀는 차마 입을 열지 못했습니다.
옥분	"우유." "엉망이네." [MASK]는 자신의 배를 내려다보며 만졌습니다. 아기는 죽었습니다. 밤사이에 죽은 건 아니었지만, 어쨌든 아기는 떠났습니다. 상황이 이렇다면 이제 멈출 수 없었습니다.
옥분	길은 팔꿈치처럼 굽어 있었고, 그곳에 다다르자 가수들의 노랫소리가 들려왔습니다. 여인들이 집 앞에 모였을 때, [MASK]는 얼음덩어리를 깨고 있었습니다. 그녀는 얼음 송곳을 앞치마 주머니에 넣고 조각들을 물대야에 담았습니다.
옥분	그래서 [MASK]와 딸 영희는 그 집이 허락하는 한 최선을 다했습니다. 그들은 그 집의 기괴한 현상들에 맞서 무의미한 싸움을 이어갔습니다. 뒤집히는 요강, 엉덩이를 때리는 손길, 퀴퀴한 공기에 맞서서 말이죠.
옥분	"도망치는 중이야," [MASK]가 그녀에게 말했습니다. 하루 종일 처음 내뱉은 말이었는데, 상처 입은 혀 때문에 발음이 뭉개져 나왔습니다. "그런 발로 도망을 친다고? 아이고, 맙소사."
팔복	"난 당신인 줄 알았어. 나를 보러 돌아온 줄 알았다고. 그 사람은 어디 있지? 내 남편은?" "고향에 있어요. 살아 있습니다. 내게 당신 이야기를 해줬어요." "그럼 [MASK]는? 그 애는 어디 있지?"
만수	그는 다른 쪽도 찾아냈습니다. 천천히 손을 컵 쪽으로 뻗었는데, 손가락을 펴려는 찰나 그것들이 [MASK]의 콩나무처럼 쟁반과 침대 위로 뒤죽박죽 자라나기 시작했습니다.
철수	[MASK]는 내 무릎에 손을 얹으며 몸을 숙였습니다. 살아있다는 것, 그리고 다른 사람의 온기를 느낄 수 있다는 게 참 좋았습니다. "우리가 겪은 이 모든 고생에 대해 보상을 좀 받아야 한다고 생각하지 않아, 철수?"
팔도	"그들이 그럴 거라는 걸 알아. 내 모든 노력이 수포로 돌아가겠지. 계획을 세워야 해. 어서 돌아가자." 그들이 서둘러 야영지로 돌아왔을 때, 그곳은 이미 다른 이들이 차지하고 있었습니다. 불이 활활 타오르고 있었고 [MASK]들이 고기를 굽고 있었습니다.
고급차	"마치 마약 밀매라도 하는 사람처럼 구석구석 다 뒤지더라고." "검둥이가 [MASK]를 몰고 다니는 걸 고운 시선으로 보겠냐," 얼굴이 둥근 남자가 탁자에서 소리쳤습니다. "사람들은 항상 좋은 차를 타는 소수자들을 의심하는 법이지."
길동	"그는 자신이 무엇을 하는지 알고 있었습니다. 만약 그가 반격했다면... 글쎄요, 그 시절에 제때가 아닌 때에 반격한 소수자들은 오래 살지 못했죠. 게다가 [MASK]는 야구를 정말 하고 싶어 했습니다."
길동	"[MASK]는 위대했지만, 기회조차 얻지 못한 수많은 다른 이들이 있었습니다." "누구한테 그 소릴 하는 거야?" 이발사가 말했습니다. "내가 그 시절 리그 경기를 얼마나 많이 봤는데."
길동	"사람들이 경기장에 검은 고양이를 던지고 욕설을 퍼붓던 게 기억나요. 그는 배짱이 있었죠." 이발사가 기계를 끄며 덧붙였습니다. "[MASK]가 베이스를 지키고 있을 때면 상대 주자들이 스파이크를 세우고 슬라이딩을 하곤 했죠."
할머니	"고향 가족들 보러 왔나?" 그녀가 물었고, 그녀의 눈은 마른 우유 방울처럼 탁해졌습니다. "아니오..., 그러니까, 네, 할머니. [MASK]랑 할아버지 댁에요," 그가 차가운 시선을 피해 뒤걸음질 치며 대답했습니다.
사이렌	[MASK] 소리가 사방에서 울려 퍼졌고, 비극의 현장으로 달려가는 사람들의 행렬은 줄어들지 않았습니다. 주방에서는 여인들이 예전의 끔찍한 사건들을 되새기며 수다를 떨고 있었습니다. "아이들이 다치거나 죽는 일이 이번이 처음도 아니잖아."
길동	"하지만 [MASK]는 묵묵히 견뎌냈습니다. 소란을 피우지도 않았죠. 그저 침묵을 지키며 사람들이 이제껏 본 적 없는 최고의 경기를 보여주었을 뿐입니다." 모자를 쓴 남자가 숨을 몰아쉬며 물었습니다. "그가 정말 아무것도 안 했다고요? 반격도 안 했단 말입니까?"
이슬	나중에 사람들은 징조가 처음부터 있었다고 말할 것입니다. [MASK]가 원래 좀 유별난 아이였다느니, 그 가족이 평소에도 묘하게 이상했다느니 하는 식 말이죠. 그날 아침 사이렌 소리를 듣자마자 그들은 무언가 끔찍한 일이 터졌음을 직감했습니다.
맥아더	걷잡을 수 없이 퍼지는 소문에 따르면, 사령관은 안락의자에 앉아 부하들을 사지로 몰아넣거나, 아니면 마치 [MASK]가 필리핀으로 돌아왔던 것처럼 직접 영웅적인 상륙 작전을 이끌기 위해 귀환할 것이라고 했습니다.
의회	"신사 숙녀 여러분, 지금의 상황은 일시적인 불운일 뿐입니다. 우리 장병들은 용맹하게 싸웠고, 만약 [MASK]가 대통령의 약속대로 흔들림 없는 지지를 보내주었다면 반드시 승리했을 것입니다."
죽음	[MASK]은 부자든 가난한 자든, 장애가 있든 없든 누구에게나 찾아옵니다. 그것이 우리를 방문할 때면, 우리의 슬픔과 상실이 이웃의 것보다 훨씬 더 크게 느껴지기 마련이죠. 나는 여덟 번이나 아이를 가졌지만, 모두 돌이 되기도 전에 세상을 떠났습니다.
할머니	"여자들은 사랑하고 의지할 누군가를 원한단다. 남자들하고는 좀 다르지." 나는 어릴 적 [MASK] 댁에 놀러 가서 먹던, 바삭한 베이컨을 곁들인 치즈 샌드위치를 생각하며 점심을 준비했습니다.
교수	혹은 비음이 섞인 목소리로 헛기침을 하며 단어 하나하나를 곱씹게 만드는 [MASK]를 흉내 내는 사람일지도 모릅니다. "우주에서 오는 방사선은 수억 년의 세월을 담고 있습니다. 지대가 낮을수록 그 농도는 옅어지죠."
할머니	"[MASK]가 말했습니다. 우리 집의 기초는 1890년대에 세워졌지만 여전히 튼튼하다고요. 할아버지가 1950년대에 개축하신 지하실은 (내가 태어나기 전의 일이라 들은 풍월이지만) 두 구역으로 나뉩니다. 구관과 신관이죠."
지영	"창문 너머로 피아노 건반처럼 하얗게 빛나는 작은 발의 형상이 보였습니다. 죽은 아이의 발이었죠. 그것은 그녀를 울게 만들었습니다. 그녀는 고향 집과 늪지대 길을 떠올렸습니다. 가족들은 그녀가 서울에서 [MASK]처럼 화려한 삶을 살고 있다고 믿고 있을 텐데 말이죠."
호락	그녀는 경마 대회가 있던 날부터 그를 좋아하지 않았습니다. 굽 높은 구두를 신은 그녀를 800미터나 걷게 만든 장본인이었으니까요. "[MASK], 하늘과 땅 사이에는 자네의 철학으로는 상상도 못 할 일들이 더 많네." 그가 길을 걸어가며 말했습니다.
아담	내가 학교에 갓 입학한 아이처럼 얼굴을 붉혔을까요? [MASK]가 먹었던 사과처럼 빨개진 얼굴과 투박한 손마디를 보이며 말이죠. 잘 모르겠습니다. 그저 수줍고 당황스러웠습니다. 이런 기분을 느껴본 게... 대체 얼마만인지요.
펀치	"그는 [MASK]처럼 기뻐하고 있습니다. 그리고 평소답지 않게 아주 자랑스러워하고 있죠. 조용한 자부심 같은 거예요. 겉으로 드러내지는 않지만, 그의 표정만 봐도 그가 무엇을 느끼는지 알 수 있습니다."
김	"네." "그게 어디 있지?" "그 작가의 책을 좀 줘보게... 여기 있군." [MASK]의 속표지에는 소년과 성자가 걸어온 길을 표시한 점선 지도가 그려져 있었습니다.
철수	그는 비슷한 제목의 다른 책을 찾아냈습니다. "[MASK], 혹은 모호함." 그는 여자의 시선이 다시 자신을 향하는 것을 느꼈습니다. 마치 책을 훔쳐 주머니에 넣기라도 한 것처럼 죄책감이 들었습니다. 영국인들이란!
윈스턴	복도 끝 어딘가에서 진짜 커피의 향기가 풍겨 나왔습니다. '승리 커피' 같은 모조품이 아닌 진짜 말입니다. [MASK]는 자기도 모르게 발걸음을 멈췄습니다. 찰나의 순간, 그는 반쯤 잊고 지냈던 어린 시절의 세계로 돌아간 기분이었습니다.
윈스턴	"[MASK]를 제외하고는—" [MASK]가 의구심 가득한 목소리로 말을 시작하다 멈췄습니다. "하층민들을 제외하고는"이라는 말이 입안을 맴돌았지만, 그는 그 발언이 체제에 반하는 위험한 생각일지도 모른다는 직감에 스스로를 억제했습니다.
윈스턴	세 사람 모두 신문에 전향 이유를 분석하고 사죄를 약속하는 굴욕적인 기사를 실었습니다. 석방된 후 얼마 지나지 않아, [MASK]는 실제로 그들 세 명이 카페에 앉아 있는 모습을 보았습니다.
윈스턴	어느 날 아침 그가 출근하지 않았습니다. 몇몇 사려 깊지 못한 사람들이 그의 부재에 대해 언급했죠. 다음 날엔 아무도 그를 말하지 않았습니다. 셋째 날, [MASK]는 게시판을 확인하기 위해 기록국 로비로 향했습니다.
윈스턴	"자네는 텅 비게 될 거야. 우리가 자네를 깨끗이 비워낸 다음, 우리 자신으로 그 안을 채울 테니까." 그는 말을 멈추고 흰 가운을 입은 남자에게 신호를 보냈습니다. [MASK]는 자신의 머리 뒤로 묵직한 기계 장치가 배치되는 것을 느꼈습니다.
윈스턴	"자네는 질서를 해치는 결함이야, [MASK]. 닦아내야 할 오점이지. 우리가 과거의 박해자들과는 다르다고 말하지 않았나? 우리는 소극적인 복종이나 굴욕적인 굴복 따위에는 만족하지 않아."
윈스턴	[MASK]는 혼자였고 벌써 몇 시간째 홀로 방치되어 있었습니다. 좁은 벤치에 앉아 있는 고통이 너무 심해 이따금 일어나 걷기도 했지만, 감시 화면 속의 누구도 제지하지 않았습니다. 턱 없는 남자가 떨어뜨린 빵 조각은 여전히 그 자리에 있었습니다.
윈스턴	그것은 서른다섯 살쯤 되어 보이는 남자의 차갑고 예리한 얼굴이었습니다. [MASK]는 생전 처음으로 사상 경찰의 일원을 정면으로 마주하고 있다는 사실을 깨달았습니다. 세 번째 장. 그는 자신이 어디에 있는지 알 수 없었습니다.
파슨스	"물론 난 유죄입니다!" [MASK]가 감시 화면을 비굴하게 쳐다보며 외쳤습니다. "당이 무고한 사람을 체포할 리가 없지 않습니까?" 그의 개구리 같은 얼굴이 조금씩 평온해지더니 심지어 경건한 표정까지 띠기 시작했습니다.
골드스타인	공개 재판이 열릴 때마다 그녀는 아침부터 밤까지 법정을 에워싸고 "반역자들에게 죽음을!"이라고 외치는 청년단 대열의 선두에 섰습니다. '2분 증오' 시간 동안 그녀는 [MASK]에게 모욕을 퍼붓는 일에서 누구보다 뛰어난 실력을 발휘했습니다.
윈스턴	"이곳은 낮과 밤의 구분이 없군요. 시간을 가늠할 길이 없어요." 그들은 몇 분간 무의미한 대화를 나누었습니다. 그러다 갑자기 감시 화면에서 침묵을 명령하는 날카로운 외침이 들렸습니다. [MASK]는 두 손을 모은 채 조용히 앉아 있었습니다.
윈스턴	"조금 더 낮게! 좋습니다. 이제 전 부대 차렷, 나를 주목하십시오." [MASK]의 온몸에서 갑자기 뜨거운 땀이 배어 나왔습니다. 하지만 그의 표정은 여전히 읽을 수 없었습니다. 당황한 기색을 보여선 안 됩니다! 분노를 드러내서도 안 됩니다!
사임	"하층민들을 제외하고는"이라는 말이 입 밖으로 나올 뻔했지만, 그는 그 발언의 위험성을 감지하고 멈췄습니다. 하지만 [MASK]는 그가 무슨 말을 하려 했는지 이미 꿰뚫어 보고 있었습니다.
윈스턴	"머리 위다! 당장 엎드려!" '증기선'은 하층민들이 로켓 폭탄을 부르는 은어였습니다. [MASK]는 즉시 바닥에 엎드렸습니다. 이런 종류의 경고를 할 때 하층민들의 직감은 거의 항상 옳았습니다.
윈스턴	누군가 탁자 위의 유리 문진을 집어 들어 벽난로 근처에서 박살을 냈습니다. 케이크 위의 설탕 장식처럼 작고 분홍빛이 돌던 산호 조각이 바닥 위로 굴러갔습니다. [MASK]는 생각했습니다. 진실이란 것이 이토록 작고 연약한 것이었나!
윈스턴	[MASK]는 생각했습니다. 주변을 돌아보지만 않는다면 당이 이상향으로 설정한 인물들—키 크고 근육질인 청년들과 건강하고 활기찬 처녀들, 금발에 생기가 넘치고 근심 없는 사람들—이 실제로 존재하며 세상을 주도하고 있다고 믿는 것이 얼마나 쉬운 일인지를 말입니다.
윈스턴	"이곳에서 쏟아져 나오는 모든 자백은 진실이네. 우리가 그것을 진실로 만드니까. 무엇보다 우리는 죽은 자들이 우리에게 맞서 일어나는 것을 허용하지 않아. 후세가 자네를 변호해줄 거라는 망상은 버리게, [MASK]. 후세는 자네라는 존재를 결코 알지 못할 테니까."
윈스턴	"그들이 감내해야 하는 것들을 생각해보세요. 자, 다시 시도해봅시다. 좋아요, 훨씬 좋아졌습니다." [MASK]가 수년 만에 처음으로 무릎을 굽히지 않고 발가락 끝을 만지는 데 성공하자, 그녀가 격려하듯 덧붙였습니다.
줄리아	만약 음식이 나온다면 그 안에 면도날이 숨겨져 있을지도 모른다는 생각이 들었습니다. 그는 희미하게 [MASK]를 떠올렸습니다. 그녀도 어딘가에서 자신보다 더한 고통을 겪고 있을지 모릅니다. 지금 이 순간 비명을 지르고 있을지도 모르죠.
파슨스	그는 점심시간 동안 잠시나마 혼자 있고 싶었지만, 운 나쁘게도 어리석은 [MASK]가 곁에 주저앉았습니다. 그의 땀 냄새는 스튜의 비릿한 냄새를 압도할 정도였고, 그는 '증오 주간' 준비에 대해 쉴 새 없이 떠들어댔습니다.
윈스턴	누군가 창문을 통해 들어오고 있었습니다. 계단을 뛰어 올라오는 구두 소리가 들렸습니다. 방 안은 검은 제복을 입고 곤봉을 든 건장한 남자들로 가득 찼습니다. [MASK]는 더 이상 떨고 있지 않았습니다.
줄리아	그가 [MASK]에게 제안했을 때 그녀는 예상외로 흔쾌히 응했습니다. 두 사람 모두 그것이 미친 짓이라는 걸 알고 있었습니다. 마치 제 발로 무덤을 향해 걸어 들어가는 것과 같았죠. 침대 끝에 앉아 기다리며 그는 다시 한번 '애정부'의 지하실을 떠올렸습니다.
윈스턴	기록국의 가장 큰 부서는 [MASK]가 일하는 곳보다 훨씬 컸는데, 그곳의 업무는 폐기되어 파기될 예정인 모든 책과 신문, 문서들의 사본을 추적하여 수집하는 것이었습니다.
윈스턴	"물질에 대한 우리의 통제는 이미 완벽하네." 잠시 동안 [MASK]는 계기판을 무시했습니다. 그는 격렬하게 몸을 일으켜 앉으려 했지만, 고통스럽게 몸을 뒤트는 데 그쳤습니다. "하지만 어떻게 물질을 통제한다는 말입니까?" 그가 외쳤습니다.
윈스턴	방구석의 움푹 들어간 곳에 앉아 몸을 뒤로 젖힘으로써, [MASK]는 시각적으로 감시 화면의 범위를 벗어날 수 있었습니다. 물론 소리는 들리겠지만, 지금 위치에만 있다면 그의 모습은 보이지 않을 것입니다.
윈스턴	[MASK]는 이런 종류의 일에 능숙했습니다. 가끔 그는 신어(Newspeak)로만 작성되는 신문의 사설을 수정하는 임무를 맡기도 했습니다. 그는 아까 따로 빼두었던 메시지를 펼쳤습니다.
윈스턴	외로운 15시였습니다. 감시 화면에서는 금속성 음악이 흘러나왔습니다. [MASK]는 평소처럼 구석에 앉아 빈 잔을 응시하고 있었습니다. 이따금 그는 맞은편 벽에서 자신을 지켜보는 거대한 얼굴을 올려다보았습니다.
윈스턴	"눈앞에 보이는 걸 어떻게 보지 않을 수 있습니까? 둘 더하기 둘은 넷입니다." "때로는 그렇지 않을 수도 있네, [MASK]. 때로는 다섯이 되기도 하고, 셋이 되기도 하지. 혹은 그 전부가 동시에 되기도 하네. 더 노력해야 할 거야."
윈스턴	[MASK]가 자리에서 벌떡 일어났습니다. 눈앞의 광경이 주는 충격에 주의력 따위는 사라져버렸습니다. 수년 만에 처음으로 그는 감시 화면의 존재를 잊었습니다. "당신도 잡혀 왔군요!" 그가 소리쳤습니다.
윈스턴	'빅 브라더가 당신을 지켜보고 있다'라는 문구와 함께 검은 눈동자가 [MASK]의 눈을 깊숙이 뚫어지게 쳐다보았습니다. 거리에는 한쪽 귀퉁이가 찢어진 포스터가 바람에 펄럭이며 '영사(INGSOC)'라는 단어를 가렸다 드러냈다 하고 있었습니다.
티티올라	그녀는 '티-티-요-라'라고 발음하며 얼굴을 찌푸렸습니다. 자신의 입에서 나오는 그 소리가 묘하게 어긋나고 거슬린다는 사실을 알고 있었기 때문입니다. 소녀가 고개를 홱 돌리더니 눈을 크게 떴습니다. "[MASK]," 그녀가 날카롭게 말했습니다.
인디언	"식량에 관해서라면, 내부에 사냥감이 풍부하지 않다면 내 구원의 기회를 걸겠습니다." "[MASK]가 위험한 게 아닙니다. 당신의 말 뒤에 숨겨진 경고가 들리는군요." 지지자는 여전히 서 있는 수도사 쪽으로 몸을 숙였습니다.
유럽인	[MASK]의 방식은 아니었지만, 나는 이 나라의 원주민들이 추하다고 생각하지 않았습니다. 나중에 우리를 보러 온 여인들도 매력적이라고 느꼈죠. 비록 많은 이가 고된 노동에 시달린 모습이었지만 말입니다.
사탄	"땅이 있어야 할 곳에 공기가 있었고, 공기 속에는 물이, 물 속에는 땅이, 그리고 모든 곳에는 불이 있었습니다. 원소들이 뒤섞여 갑자기 굉음이 울려 퍼졌습니다. [MASK]가 주님에 의해 쫓겨난 이후로 단 한 번도 들린 적 없는 소리였죠. 네 원소가 하나가 된 것입니다!"
웨슨	그녀가 고개를 돌렸습니다. "왜 그러죠? 왜 나를 걱정하는 거예요? 내 총은 집에 잘 있다고요." 당신이 그의 완벽한 범죄를 망치는 데 일조했기 때문이고, 어쩌면 그도 그 사실을 알고 있을지 모른다는 말을 그녀에게 해주고 싶었습니다. 바로 [MASK] 때문이죠.
엄마	"엄마, 제발요, 네? 딱 한 번만요." "미안해, 얘야. [MASK]가 지금 그럴 여유가 없네. 이번 여행은 안 돼. 다음에 꼭 사줄게." 그녀는 왜 샌드위치를 싸 올 생각을 못 했는지 문득 후회했습니다.
순이	[MASK]는 수탉이 문앞에서 날개를 치며 세 번 울었기에 손님이 올 줄 알았다고 최대한 공손하게 대답했습니다. 그녀는 손님을 맞이하기 위해 정갈한 옷으로 갈아입은 상태였습니다.
용왕	이 바다의 여신은 곧 갑판 위로 끌려 올라왔고, 사람들은 그녀의 화려한 빛깔에 감탄했습니다. 하지만 피를 흘리며 그 빛은 바랬고, 요리사는 저녁 식사를 준비하기 시작했습니다. [MASK] 가족의 다른 이들도 우리의 긴 여정에 함께할 것입니다.
철수	"전쟁이 나든 평화롭든, 자네는 신문에 얼굴을 묻고 정해진 시간에 정확히 문을 열고 들어오는군." "좋은 아침입니다." [MASK]가 말했습니다. 신문을 읽는 유색인종의 모습은 동료에게 늘 경이로움과 당혹감을 동시에 안겨주는 광경이었습니다.
경전	그는 설사 아버지의 자리를 물려받지 않았더라도 위대한 인물이 되었을 것입니다. 그가 오직 [MASK] 공부에만 몰두하고 있는 것이 참으로 안타까울 따름입니다. 그가 성자가 아니었다면 세상에 더 큰 공헌을 했을 텐데 말이죠. 그는 오직 자신만의 세계에 살고 있습니다.
준호	"방금 뭐라고 했니?" "내 동생이 아마 훌륭한 성자가 될 거라고 말했어요." [MASK]가 나직하게 덧붙였습니다. "내가 아버지의 가업을 잇지 않더라도, 가문의 전통이 끊어지는 건 아니라는 생각이 문득 들었거든요."
지영	그녀는 장엄한 아름다움이 느껴지는 슬픈 목소리로 말했습니다. "이 어리석은 사람아, 애처럼 굴어서 나까지 마음 아프게 하네. [MASK], 당신은 영원히 철없는 로맨티스트일 거야. 사랑을 나누는 것조차 애처럼 하니까."
